geneID	sampleID	direction	factor	old_count	new_count
ENSG00000000943	S01	up	18	144	2592
ENSG00000000631	S01	down	0.015	303	5
ENSG00000001047	S02	up	18	157	2826
ENSG00000000649	S02	down	0.015	122	2
ENSG00000000699	S03	up	18	312	5616
ENSG00000000828	S03	down	0.015	161	2
ENSG00000000363	S04	up	18	123	2214
ENSG00000000868	S04	down	0.015	329	5
ENSG00000000842	S05	up	18	215	3870
ENSG00000000949	S05	down	0.015	88	1
ENSG00000000168	S06	up	18	440	7920
ENSG00000000365	S06	down	0.015	208	3
ENSG00000000936	S07	up	18	449	8082
ENSG00000000795	S07	down	0.015	137	2
ENSG00000000488	S08	up	18	97	1746
ENSG00000000351	S08	down	0.015	124	2
ENSG00000000373	S09	up	18	156	2808
ENSG00000000784	S09	down	0.015	203	3
ENSG00000000187	S10	up	18	126	2268
ENSG00000000149	S10	down	0.015	468	7
ENSG00000000703	S11	up	18	701	12618
ENSG00000000480	S11	down	0.015	108	2
ENSG00000001191	S12	up	18	159	2862
ENSG00000000038	S12	down	0.015	168	3
ENSG00000000291	S13	up	18	179	3222
ENSG00000000046	S13	down	0.015	158	2
ENSG00000001056	S14	up	18	154	2772
ENSG00000000574	S14	down	0.015	113	2
ENSG00000000061	S15	up	18	203	3654
ENSG00000001106	S15	down	0.015	111	2
ENSG00000000180	S16	up	18	165	2970
ENSG00000000676	S16	down	0.015	128	2
ENSG00000000453	S17	up	18	95	1710
ENSG00000000498	S17	down	0.015	122	2
ENSG00000000386	S18	up	18	155	2790
ENSG00000001107	S18	down	0.015	138	2
ENSG00000000944	S19	up	18	218	3924
ENSG00000000898	S19	down	0.015	104	2
ENSG00000000389	S20	up	18	939	16902
ENSG00000000605	S20	down	0.015	91	1
ENSG00000000809	S21	up	18	121	2178
ENSG00000000194	S21	down	0.015	173	3
ENSG00000000226	S22	up	18	198	3564
ENSG00000000429	S22	down	0.015	143	2
ENSG00000001075	S23	up	18	236	4248
ENSG00000000069	S23	down	0.015	212	3
ENSG00000000475	S24	up	18	182	3276
ENSG00000000279	S24	down	0.015	762	11
ENSG00000000724	S25	up	18	365	6570
ENSG00000001042	S25	down	0.015	125	2
ENSG00000000710	S26	up	18	140	2520
ENSG00000000036	S26	down	0.015	154	2
ENSG00000001034	S27	up	18	281	5058
ENSG00000000361	S27	down	0.015	272	4
ENSG00000000729	S28	up	18	281	5058
ENSG00000000766	S28	down	0.015	130	2
ENSG00000000556	S29	up	18	105	1890
ENSG00000000233	S29	down	0.015	300	4
ENSG00000000877	S30	up	18	199	3582
ENSG00000001096	S30	down	0.015	164	2
