Geneid	Chr	Start	End	Strand	Length	gene_type	gene_name	B2plusCHX.dedup.bam
ENSG00000000001_exon1	chr4	464881	465149	-	269	snoRNA	GENE1	10
ENSG00000000001_exon2	chr4	465747	468665	-	2919	snoRNA	GENE1	10
ENSG00000000001_exon3	chr4	468868	469573	-	706	snoRNA	GENE1	10
ENSG00000000001_exon4	chr4	470000	470179	-	180	snoRNA	GENE1	10
ENSG00000000001_exon5	chr4	472149	472344	-	196	snoRNA	GENE1	10
ENSG00000000001_exon6	chr4	473856	474822	-	967	snoRNA	GENE1	10
ENSG00000000001_exon7	chr4	476521	476893	-	373	snoRNA	GENE1	10
ENSG00000000001_exon8	chr4	477897	479012	-	1116	snoRNA	GENE1	10
ENSG00000000002_exon1	chr22	28244904	28245050	+	147	protein_coding	GENE2	1000
ENSG00000000002_exon2	chr22	28245833	28245931	+	99	protein_coding	GENE2	1000
ENSG00000000002_exon3	chr22	28247748	28248735	+	988	protein_coding	GENE2	1000
ENSG00000000002_exon4	chr22	28249440	28249465	+	26	protein_coding	GENE2	1000
ENSG00000000002_exon5	chr22	28250091	28250149	+	59	protein_coding	GENE2	1000
ENSG00000000002_exon6	chr22	28250726	28250791	+	66	protein_coding	GENE2	1000
ENSG00000000002_exon7	chr22	28252171	28252696	+	526	protein_coding	GENE2	1000
ENSG00000000003_exon1	chr14	68195611	68195678	+	68	protein_coding	GENE3	10
ENSG00000000003_exon2	chr14	68197323	68197347	+	25	protein_coding	GENE3	10
ENSG00000000003_exon3	chr14	68199252	68199634	+	383	protein_coding	GENE3	10
ENSG00000000003_exon4	chr14	68201028	68201548	+	521	protein_coding	GENE3	10
ENSG00000000003_exon5	chr14	68202295	68202474	+	180	protein_coding	GENE3	10
ENSG00000000003_exon6	chr14	68204404	68204723	+	320	protein_coding	GENE3	10
ENSG00000000003_exon7	chr14	68206179	68206254	+	76	protein_coding	GENE3	10
