SampleName,FileBaseName,Treatment,Set
A1plusCHX.chx,A1plusCHX.chx,CHX,set1
A2plusCHX.chx,A2plusCHX.chx,CHX,set1
A3plusCHX.chx,A3plusCHX.chx,CHX,set1
A4plusCHX.chx,A4plusCHX.chx,CHX,set1
A5plusCHX.chx,A5plusCHX.chx,CHX,set1
A6plusCHX.chx,A6plusCHX.chx,CHX,set2
B1plusCHX.chx,B1plusCHX.chx,CHX,set2
B2plusCHX.chx,B2plusCHX.chx,CHX,set2
B3plusCHX.chx,B3plusCHX.chx,CHX,set2
B4plusCHX.chx,B4plusCHX.chx,CHX,set2
B5plusCHX.chx,B5plusCHX.chx,CHX,set2
B6plusCHX.chx,B6plusCHX.chx,CHX,set2
C1cntrl.cntrl,C1cntrl.cntrl,cntrl,set1
C2cntrl.cntrl,C2cntrl.cntrl,cntrl,set1
C3cntrl.cntrl,C3cntrl.cntrl,cntrl,set1
C4cntrl.cntrl,C4cntrl.cntrl,cntrl,set1
C5cntrl.cntrl,C5cntrl.cntrl,cntrl,set1
C6cntrl.cntrl,C6cntrl.cntrl,cntrl,set1
D1cntrl.cntrl,D1cntrl.cntrl,cntrl,set2
D2cntrl.cntrl,D2cntrl.cntrl,cntrl,set2
D3cntrl.cntrl,D3cntrl.cntrl,cntrl,set2
D4cntrl.cntrl,D4cntrl.cntrl,cntrl,set2
D5cntrl.cntrl,D5cntrl.cntrl,cntrl,set2
D6cntrl.cntrl,D6cntrl.cntrl,cntrl,set2
